Date,GGAL,BMA,BBAR,YPF,TGS,EDN,PAM
2023-09-27,0.013249003433670081,0.02027163441713231,-0.10663305706151016,-0.00016636579869588886,-0.1266139025498525,0.11671174901385384,0.022525823126912092
2023-09-28,0.018286797764669016,0.02134019621532124,-0.08716912850458747,-0.009866122972782998,-0.1254605683667287,0.11227995883785846,0.011734121223802796
2023-09-29,0.015122499197897543,0.008883014310549164,-0.10735783920056519,0.009419089067063124,-0.13773404985313342,0.12339168614122942,0.011873359947452311
2023-10-02,0.003907653509732656,0.0027612662252523013,-0.09004463659824813,0.01687009376228854,-0.14542312059959506,0.11086520688761103,0.017441906423697362
2023-10-03,0.02060552802870763,-0.005868396964958222,-0.07315269583429007,0.02105266120771132,-0.13632790832443326,0.035893638972088526,0.03172406006028483
2023-10-04,0.01719899353920784,0.0007736727762428508,-0.06913339516684136,-0.011127558774373991,-0.10025551849651498,0.030265327725945923,0.028101978810174066
2023-10-05,0.015990724880401652,-0.01500623332710993,-0.057206272058148766,-0.038854904812013924,-0.07924714673166922,0.06069119998696593,0.01942479410621012
2023-10-06,-0.004494267266619056,-0.03095239839621078,-0.06464726632698481,-0.06930186307514496,-0.07246713303340041,0.13329444891729714,0.020408453234377122
2023-10-09,-0.04749079257723898,-0.06894909592003451,-0.07919019889923007,-0.016462812800029925,-0.0534573775611637,0.12801907533339008,0.04483872213860052
2023-10-10,-0.07969880663498063,-0.08013178913750307,-0.10188089014739998,-0.0041727803619993065,-0.03180719551715738,0.12157353215133582,0.07785518085487475
2023-10-11,-0.08693228611221748,-0.10101732686788734,-0.10380937517203348,0.002620554070624337,0.021841717853612053,0.08551447426709324,0.08936740423109946
2023-10-12,-0.11818053875985046,-0.11139648266468472,-0.11021257329955825,0.03396880546857228,0.012703584956147651,0.11373513109130373,0.08688090288595052
2023-10-13,-0.10870524151156613,-0.10125307606280787,-0.12927513818459824,0.04200407443485976,0.013708869369995103,0.11854741090839327,0.06662804869189898
2023-10-16,-0.07556163074750355,-0.067641427889926,-0.12844913609367103,0.03859696989374939,0.0012819940497061366,0.07467911233399493,0.06781790807179222
2023-10-17,-0.15557324166704523,-0.08518622817555066,-0.14670891095644634,0.05138323089371166,0.06144774181394941,0.07720487058784498,0.11534473949748192
2023-10-18,-0.1638917143349743,-0.10129884992306049,-0.15987777603397402,0.040008732243426826,0.11172669245998135,0.07067678312326975,0.11270259865095111
2023-10-19,-0.15665085154864378,-0.07362339116144989,-0.14416824574848652,0.011409308195472478,0.10565743606835032,0.03243766926253078,0.1143998472912151
2023-10-20,-0.156525191809191,-0.054581933632390056,-0.1489559922176411,0.0071825596485683985,0.0982666774328374,0.026776974927072317,0.10823804443407947
2023-10-23,-0.11102780668939483,-0.03037100280568117,-0.1242578979536968,-0.04972701082377351,0.02005220937100466,0.09553952980651781,0.07764277693012445
2023-10-24,-0.12141788863781189,-0.04995735989163275,-0.14343016485097482,-0.05115967491183393,-0.0006038024559552602,0.14141008492665064,0.09474636429767813
2023-10-25,-0.09191396770078408,-0.025016533225258764,-0.10597792122738081,-0.08580995863174201,-0.011123126523234772,0.1181070495690244,0.08631657689179606
2023-10-26,-0.10018785388596885,-0.0060663464603591954,-0.08531608727901485,-0.0951938086538835,-0.00017719174321184639,0.09888929740436403,0.07633060999805019
2023-10-27,-0.08396203085709697,0.012659635973959915,-0.08190001707136241,-0.0971511817933941,-0.0322566355112891,0.1051325361212927,0.06021310796402213
2023-10-30,-0.06285467374815434,-0.00931762895064936,-0.08987544108130296,-0.09823270601880796,-0.061430169978546334,0.12021867278007181,0.06362242278851526
2023-10-31,-0.02227056409127126,0.032319176916307146,-0.06042873397879167,-0.13417374544333782,-0.08429844691127736,0.05529381352121643,0.06575346168948137
2023-11-01,-0.015578656261963975,0.04989266568402595,-0.02705868943133649,-0.1366993010766666,-0.05938756988684041,-0.001809237268479924,0.058887256512524244
2023-11-02,-0.023268044358217166,0.06416274135210909,-0.034619504616036245,-0.1289626986894281,-0.0530767630523612,0.011882065612076387,0.044760027000887104
2023-11-03,-0.019310883518038224,0.06830452190231995,-0.022341170425612455,-0.13256394229852608,-0.09403750432770097,0.047726185765464946,0.039508226850355266
2023-11-06,-0.0060404083806744335,0.06508128687601467,-0.004726774738810446,-0.1470635877940054,-0.10997072487126952,0.05269079417276501,0.02514915391991368
2023-11-07,-0.005489675608352895,0.06679137643266042,-0.009234004344707891,-0.15950685186057356,-0.0957230251924781,0.05273412606770389,0.025652742018076546
2023-11-08,0.007264873035952579,0.06744067712478174,-0.02322114163282163,-0.13686845304435935,-0.11289783883478338,0.02923594258823692,0.031060570375538443
2023-11-09,0.004680150224680268,0.059799307542130586,-0.012007082923723766,-0.14989595510125242,-0.11321935326403376,0.06312563834722984,0.013384198781680512
2023-11-10,-0.00840068821801454,0.07246553646316167,-0.011421983886214182,-0.11863610025330917,-0.09693497991019712,0.023860034337801483,0.005487510555004738
2023-11-13,-0.006079004111747999,0.07438607693327048,-0.009190235260068125,-0.12597309047297767,-0.10557121111636725,0.02510715216520576,0.010652024120934134
2023-11-14,-0.018074375934483244,0.06139155094115645,-0.010681526471109537,-0.12122519636192419,-0.09516893794880793,0.047355565970593094,0.011709964175995347
2023-11-15,-0.003146637365854854,0.06597480210032147,-0.018667892715987344,-0.1367166790180807,-0.1319889221317222,0.11932923087312619,-0.017402614911511183
2023-11-16,-0.006447729164462013,0.05154999704241403,-0.007118996285736312,-0.1341640417712937,-0.12200376552020736,0.08824199654584941,0.0015858131204541381
2023-11-17,-0.012689907459170424,0.05494714636134579,-0.014541631079404871,-0.1253066102867526,-0.09826905752218401,0.08509039387332717,0.0009061175626676743
2023-11-20,-0.13832408933453388,0.026194709757391577,-0.0460505701402536,0.03637866940051726,0.028157358137800625,0.0411623274009989,0.007953089479761477
2023-11-21,-0.12247736363180928,0.04394045949744507,-0.08055181245689247,0.037827450445406585,0.040505406116282616,0.03807950532815774,-0.007864317304352442
2023-11-22,-0.15126081630703214,0.010224820976262539,-0.18885517281758601,0.09468806002413177,0.03255411406150954,0.10855072271074095,0.01978593700247444
2023-11-24,-0.1787802228509905,0.02265403469542182,-0.10636776331873343,0.09510584778803621,0.05080709209617562,0.09512381466795405,-0.002270776158814103
2023-11-27,-0.1406717277946814,0.06354818781603155,-0.0711754913432594,0.06568057477160516,0.08316012186901678,-0.0003130797995960499,-0.007821361514224634
2023-11-28,-0.08266651506675826,0.09035620855616111,-0.10643286597004153,0.06994052770328651,0.034624335516622584,-0.013263618579355763,-0.011097705335103347
2023-11-29,-0.09461087022546355,0.08282925404690111,-0.0741106333401369,0.04835096583903886,0.03830236707868717,0.007027327684950402,-0.012192311431597602
2023-11-30,-0.08985881120616734,0.07912507346628228,-0.06805336788320959,0.030848593144712,0.04297681820607513,0.0010411980861475545,-0.004816201239244533
2023-12-01,-0.07785546454100922,0.07055149315486609,-0.06970376752837715,0.018772739784078674,0.0060456811250806375,0.06123310983176822,-0.020412075587497025
2023-12-04,-0.06408899977961102,0.052285276956176796,-0.08637086746230738,0.022313089668859254,-0.02270262968779857,0.08511877301638471,0.000280066091109088
2023-12-05,-0.06773372720632054,0.024241041759962778,-0.0819955547220983,0.06727601243326364,-0.03403606051810282,0.08665588502542776,0.004091959776435061
2023-12-06,-0.0612165332011152,0.018799623204812654,-0.09055620276374232,0.044451915957901544,-0.018903554099110376,0.08645747549547522,0.00837316890933959
2023-12-07,-0.06539267953037453,0.013344056217431843,-0.109963888986782,0.04215443197742963,0.01676183456763236,0.08059883057996031,0.011008541400117533
2023-12-08,-0.06715738566706797,0.016650684395629556,-0.11162098032624024,0.05615052251327057,0.027883735781896735,0.08474824124732794,-0.004682304870398335
2023-12-11,-0.07471920332628512,0.02325018064504647,-0.10639660121460959,0.046032714635406036,0.03480344519807188,0.10541188067322427,-0.02192751253087133
2023-12-12,-0.11470098950813479,-0.01832789361591103,-0.14887982524511778,0.03466154224292106,0.08375653427862206,0.16618732080890286,0.009641499816052335
2023-12-13,-0.10442380922176997,0.0009673382498720517,-0.1047476915842045,0.032007776947658106,0.0784299218011647,0.11806438738364067,0.000775339206585901
2023-12-14,-0.11180303330630781,-0.011593960278031057,-0.10377530826864079,0.040550539017290665,0.10375140469333233,0.10139961030143363,-0.008824381725107022
2023-12-15,-0.15914881280339688,-0.027582058833354628,-0.13597544054683808,0.023255589391991682,0.13144991017724172,0.16697601971052256,0.007053235190858098
2023-12-18,-0.1516689811585208,-0.014723911919057642,-0.13707743517280813,0.026086687783523965,0.10274231200627204,0.17983677939685094,0.018668813648628824
2023-12-19,-0.1385236167075321,0.0023856298982045665,-0.15553325533205498,0.036109718089545106,0.07062696583024342,0.15999464107832395,0.04073360884718191
2023-12-20,-0.1047306698268955,0.044247475503352396,-0.11224592968792502,0.041094174983667076,0.07513925385423637,0.0573799064413727,0.013183410973752752
2023-12-21,-0.10021927507791406,0.035285189371088155,-0.07611675639632653,0.02404371555182694,0.05778190318870258,0.08020511627091897,0.0014737636055424108
2023-12-22,-0.07582493882861097,0.04742664638882621,-0.04254800491081423,0.008677408072421455,0.07356790745569797,-0.0009411067295652664,0.003649344356528861
2023-12-26,-0.09924541127355369,0.04183651019487056,-0.05734683089945869,0.00517007091448618,0.07302713789437887,0.05013308015455831,0.0046150796256514415
2023-12-27,-0.08582202693513441,0.03898156146740206,-0.0393927737216182,0.0037982390776398756,0.06987754941671298,0.026917394957912677,-0.005136043538364055
2023-12-28,-0.08949258815088879,0.031113457630156827,-0.06371700729299579,0.004365716376719009,0.06652319696498021,0.07125267606489194,-0.013261456648717473
2023-12-29,-0.0961147856088509,0.027612992712973128,-0.07600881082890143,0.013959638428546084,0.07533195514775948,0.05681624070485203,0.004194662336782784
2024-01-02,-0.09222591032215499,0.021548909118952686,-0.09905178911714585,-0.011820298732603485,0.08957683025365193,0.10277850240594022,-0.009988330712783045
2024-01-03,-0.09309685793487255,0.009670348760692615,-0.11025474935250701,0.013694509336009908,0.07498296459512055,0.10011075327641583,0.002475520877236237
2024-01-04,-0.08992442785646748,0.011474181445884746,-0.1290468697375028,0.010476170317084144,0.04225969105885308,0.129311851691007,0.012605392618218358
2024-01-05,-0.07511474473838797,0.0064101118254698,-0.13424464748187748,0.03938448834873154,0.044304532504568894,0.0849440655028384,0.01876584847298024
2024-01-08,-0.07588871073788384,0.006245517605367512,-0.1141613317235356,0.031319496551229564,0.0337823382260557,0.08088124547357145,0.025662223664165706
2024-01-09,-0.08475183607365477,0.005683233770654272,-0.14553870305652705,0.04567144955779101,0.024827158620442602,0.09380554574729416,0.021566115780662587
2024-01-10,-0.06585460260383491,0.006384457615287387,-0.13010714803059598,0.012566950423828604,0.023416667021420867,0.11576663126835651,0.011925114973744932
2024-01-11,-0.08092781907881652,0.013993843323617527,-0.13120884453068293,0.024729664283591912,0.02103818570546878,0.11338421539509991,0.010439957729686977
2024-01-12,-0.08594053471347518,0.02274182401018976,-0.1308611063556021,-0.0006125485473307268,0.05546560301995607,0.11534153890893917,0.0024949242320875253
2024-01-16,-0.07146780396883301,0.03833910369631166,-0.13970938853920067,-0.04212236683234716,0.04796641242873079,0.10556297857010932,0.024267033153210882
2024-01-17,-0.05948520987560735,0.08477289091467943,-0.10479635976012569,-0.06163378096550298,0.03867541144085318,0.06138829637949783,0.011299751137324732
2024-01-18,-0.05376406090096486,0.08116055816374845,-0.1025198260338206,-0.06648845428098493,0.024890737670441365,0.10699270452340359,-0.0047006835560541305
2024-01-19,-0.05153999495453343,0.07485722469549838,-0.0727954291916657,-0.0634482678706425,0.023556267347397908,0.10507880574821726,-0.01694162321647097
2024-01-22,-0.02616172135587047,0.09722124050414638,-0.027522054825588338,-0.09601521862808782,0.02818921630059179,0.07163639292695967,-0.037945726161342064
2024-01-23,-0.0011936318671890156,0.10070257990870002,-0.02613298167868794,-0.07387812648462799,0.02098263775814757,0.02598728006497364,-0.04721683617270589
2024-01-24,0.012703158297161732,0.11027005139206203,-0.02253211621250495,-0.04744233465336922,0.01472946386257279,-0.016033786935932604,-0.04726203110178728
2024-01-25,0.029302023828066126,0.11850039676765878,0.021106547668644282,-0.03621455418911701,0.01863711920795319,-0.08036029609148443,-0.051004659381909345
2024-01-26,0.055110269386047905,0.11289344961073322,0.05168160087812401,-0.03750845258830782,0.020081948749628764,-0.11058235209721223,-0.06573133471574533
2024-01-29,0.076562189766602,0.10200869529825463,0.022471096060960427,-0.027177719480201645,0.009850761370435168,-0.09769400960001295,-0.06694912554699517
2024-01-30,0.09105618073662303,0.11810976810271634,0.006598080092568903,-0.03924686366133878,0.0034174390032739588,-0.09127546875452497,-0.06948261284318091
2024-01-31,0.094257228735656,0.11469257439621794,0.011310774784831557,-0.03988093277518989,-0.004314619699740341,-0.08570360966924317,-0.07029262697225835
2024-02-01,0.08997019184166222,0.13318212912216065,0.006227485143059708,-0.03731563029009055,0.005791923046117642,-0.10682599134726978,-0.06803785178059907
2024-02-02,0.09653261160181326,0.15141404390187607,0.01776598165823029,-0.052891015701812094,-0.008187573586307284,-0.1065953474091188,-0.07637902411915509
2024-02-05,0.09495049920258247,0.13853603106280832,-0.018027500337317592,-0.05333059028692766,-0.021647392661640064,-0.06547910795837364,-0.07199812183388299
2024-02-06,0.0848460441742993,0.12974389645432183,-0.015360761775192078,-0.04643468205196277,-0.025647889632170684,-0.04807512322403129,-0.07357564273416362
2024-02-07,0.07557303634066193,0.11769331395595928,-0.05929376462105018,-0.023104979045881935,-0.06363231332903962,0.030997554050432363,-0.08934110213058055
2024-02-08,0.0579911486853415,0.11837663807662624,-0.07889450210276583,0.006282681956774283,-0.073531681261373,0.005487109743063989,-0.0723822125693736
2024-02-09,0.051786758043792736,0.1145536305794872,-0.041041868587221475,0.016301018468153128,-0.04435515487490116,-0.024130618161486872,-0.09268714845522563
2024-02-12,0.06781017609678508,0.12625936170401264,-0.04379364659057716,0.023999776821417518,-0.04073187749546314,-0.04605828321722916,-0.10870509979914611
2024-02-13,0.07508435662266688,0.1280078775347695,-0.04690690771852757,0.01887805474178772,-0.0375542285891074,-0.05156898294908441,-0.10735647097511336
2024-02-14,0.07707439692187878,0.11113261219625659,-0.02891035391567054,0.022056636088558568,-0.06915559734410381,-0.01269821820814876,-0.10770990130666891
2024-02-15,0.07915246461834391,0.10318176755951369,-0.007538262950533836,0.008763222452824015,-0.057515273774730646,0.0008557038709176013,-0.1293653727831101
2024-02-16,0.10256096761974698,0.12002837631368757,0.010191047504214179,-0.0007455321932148262,-0.06598526744765809,-0.015466118378722804,-0.15373621887566036
2024-02-20,0.10498958620309362,0.14207849769675307,0.018576269316844973,-0.01676531728910735,-0.09126311252804553,0.010834760366859708,-0.16402951927033427
2024-02-21,0.09904022445952254,0.17572581615809568,-0.0034793722172370423,-0.00389462142265784,-0.09360850937397636,-0.00645553430955248,-0.1609160609942808
2024-02-22,0.07943529817947459,0.16639230218839174,0.022820334684599874,0.020081851253671124,-0.04348256895247693,-0.07022294565278742,-0.15807536074873707
2024-02-23,0.08686300576116812,0.18221189771925594,0.04044296444586171,0.006993925760688802,-0.03638026078351009,-0.1232115788393644,-0.1409498773560498
2024-02-26,0.1270819659258604,0.20677957466574792,0.06620697376832418,0.0017051455642860258,-0.05433722290173515,-0.173755513375089,-0.16304388195337527
2024-02-27,0.11664237935709054,0.2372277290394722,0.05523157073745533,0.00717158706331511,-0.09727526077347037,-0.16063023680968902,-0.1607615391229158
2024-02-28,0.13224863678062815,0.25386320910403515,0.061823760971406294,-0.007497894560143603,-0.10168429236612031,-0.1703019288442551,-0.1730918453260828
2024-02-29,0.11753905632048611,0.3186246953984655,0.08211105984222233,-0.01375788395348776,-0.10330331630885381,-0.22617598477843037,-0.174198150221466
2024-03-01,0.11088881404858686,0.282990160556265,0.07296795634270103,0.005035296074407336,-0.10425020901872795,-0.19214883398035898,-0.1651895874984345
2024-03-04,0.07147853828657458,0.27276887484189904,0.09817232334590731,0.0539920369487108,-0.08455980888299308,-0.210927244988238,-0.19329227769487178
2024-03-05,0.07519722124850814,0.27596557244631015,0.09525765563965427,0.049777341559068766,-0.12358897254462065,-0.1979238307456721,-0.1766546129687686
2024-03-06,0.1174756127189116,0.2954983672363709,0.20115169420047363,0.03990340793485059,-0.15899886063900814,-0.3063806449989124,-0.18803311221390795
2024-03-07,0.1397155271496675,0.29069883627784954,0.25530083308733587,0.03380802059463983,-0.18797571940062852,-0.2927155687463179,-0.24197706373660366
2024-03-08,0.12986482679969513,0.29177212114825046,0.24754737531328352,-0.0019692865474423282,-0.1933474429723573,-0.2501006705530813,-0.22509106609523744
2024-03-11,0.11871758684664324,0.294218012156207,0.20780887181318874,0.0035824755407563025,-0.17900980257999033,-0.23477252348340638,-0.22127331575648745
2024-03-12,0.1319713906660689,0.282333397798213,0.22987049935738835,-0.006908623277504411,-0.1560398838435818,-0.25172979611312263,-0.2265876094582835
2024-03-13,0.1722290538959237,0.3066221928012327,0.28250060441799696,-0.002630030295067254,-0.17624135652706197,-0.32670331160861465,-0.2434406668366914
2024-03-14,0.15353137251727667,0.3174250639051408,0.2599998108303718,0.013614592462229513,-0.17020822296863447,-0.3484317483953061,-0.22459388474105324
2024-03-15,0.1402318289368305,0.3286795219746317,0.27414325496362446,-0.0090248322345865,-0.13633504023386,-0.36045104880828216,-0.22184640022677615
2024-03-18,0.10163746866439838,0.289673479220633,0.24860183465833274,0.0029385022851073916,-0.09964895327997603,-0.3233252492436982,-0.1763446446497673
2024-03-19,0.08880771427740664,0.29129037798576274,0.23370578778954787,-0.006641437061596811,-0.09219442268507827,-0.2865436039405145,-0.18265795564826326
2024-03-20,0.07030099402802703,0.28300925924582954,0.22647262939550505,-0.02884065504629585,-0.058334744620919365,-0.26526768636938325,-0.1583165394316931
2024-03-21,0.07473809045543689,0.3122308458886667,0.22675906841865823,0.0031922835817614903,-0.050514748410349974,-0.3225271556157625,-0.16756808110414556
2024-03-22,0.05526314413243938,0.30311253311878694,0.22594622994668434,-0.009394537697228644,-0.03593385135791305,-0.28945484914933983,-0.1627828407553703
2024-03-25,0.06276354266031392,0.3109927570995352,0.22559556770522526,0.0015719808705321192,-0.03090814299369804,-0.30907411927558925,-0.17425971032762966
2024-03-26,0.060966100999000794,0.2994448207771785,0.21607802619838457,-0.013797972818405668,-0.029015065261266848,-0.2863889763454981,-0.1667507076302176
2024-03-27,0.05564087156704112,0.28276190031693904,0.21876446462666332,-0.014231455964163642,-0.010275779610990354,-0.2979143134916018,-0.14709434092099083
2024-03-28,0.04751582192889492,0.22345418091546687,0.2297744758517486,-0.0131827719251576,0.0035704047628045688,-0.2765543415450502,-0.14263207620460616
2024-04-01,0.05401901412941479,0.23149459734868794,0.21273809086734308,-0.02996020715601544,0.01739633104738092,-0.25505032849375087,-0.15218630005679246
2024-04-02,0.04309527543361691,0.2135238195471385,0.182256448813104,0.007969694068709288,0.0031078648915455753,-0.21918778878066258,-0.16236958527867895
2024-04-03,0.0036217686666946136,0.17820648253663318,0.20778240780950386,-0.019384754630030088,0.10993866352021642,-0.2576900134002138,-0.13706601686512798
2024-04-04,0.014458669235204447,0.18580281153004252,0.2026366855984183,-0.02490522049203836,0.09337924300175593,-0.26108785092902265,-0.13207252840767492
2024-04-05,-0.0011221259001295003,0.10876335224716405,0.2079672941622317,-0.042653416456858606,0.17113594737660898,-0.2692534921467853,-0.08239039992591923
2024-04-08,0.010066927843822349,0.09811361492270798,0.20284216359788632,-0.010862819782426092,0.13941514270419553,-0.250048494587102,-0.09306069473521972
2024-04-09,0.04764902846149699,0.10677599795883541,0.19638438543804848,-0.010610129597103946,0.1120211134163498,-0.2745197440702827,-0.07977038497614353
2024-04-10,0.08106547485299798,0.10636856581971221,0.1758127858018963,-0.008273336369791107,0.10192245410163525,-0.27807094852030656,-0.08867888331649698
2024-04-11,0.09759228960328015,0.11164706580327044,0.17190182032036105,-0.01548063309903669,0.0972383018525167,-0.2849006902458784,-0.08054963568428042
2024-04-12,0.12422263787867438,0.146322411634785,0.15213202034837336,-0.013847065029475525,0.07459886258355553,-0.30369008132839537,-0.0900977834253307
2024-04-15,0.137360650566277,0.16752969893692793,0.1457990504404163,0.005130724793982466,0.024119522494953083,-0.29118897861084925,-0.1262427741640365
2024-04-16,0.13387915990580224,0.16856552524442892,0.14388013535925004,0.0005608583022109759,0.02265010832992309,-0.26599851241267136,-0.13561164723409247
2024-04-17,0.14790951940425678,0.19257068723852777,0.13318173246612708,-0.029907048661144575,0.026677931988655423,-0.2787968353083694,-0.12934622139847451
2024-04-18,0.16359627933578214,0.1987001611256205,0.1382996225131572,-0.051566688117983484,0.02182324812702574,-0.277390246485818,-0.12964356073130423
2024-04-19,0.14145811608701786,0.18568820579151524,0.17658750495418052,-0.06274192157753178,0.03808597691195703,-0.29914099333003885,-0.10754943126686278
2024-04-22,0.1307537026802934,0.12445351647563152,0.1941350451176045,-0.05968154438775608,0.06554780543996075,-0.2951628708441767,-0.058912449505193476
2024-04-23,0.13604308564430356,0.12701310433815438,0.21194552195916372,-0.035591044781805525,0.0478998231554445,-0.31663880516027354,-0.07630572825722348
2024-04-24,0.13591986253006727,0.1250187335536488,0.18407817991172593,-0.031563648962593005,0.02887882002081743,-0.2713134068588585,-0.09550401460792168
2024-04-25,0.14060203056211806,0.11178242901480351,0.1870235176988171,-0.03428297935793001,0.03614649959738592,-0.2746651059678513,-0.08869720070968556
2024-04-26,0.13900863124937768,0.10633805585014633,0.18406563991610803,-0.01664063883512279,0.06264359121328722,-0.28968322909752753,-0.09277659808286609
2024-04-29,0.12427782748130545,0.1032279393078932,0.17050433683029587,-0.024202488554692314,0.08914322536560593,-0.2829040128433644,-0.07896969590372971
2024-04-30,0.1446141838147521,0.09709410524244388,0.17226750256358558,-0.014198477850097202,0.0873568170460981,-0.28499297589285977,-0.0916874389701996
2024-05-01,0.12241481942586985,0.08431950837392277,0.16952507874584488,-0.020395946172161006,0.10993511420001023,-0.28688881800222865,-0.0687514395982487
2024-05-02,0.08464402611147115,0.09240087669060681,0.14296553030939707,-0.018225405390242644,0.12419395569643532,-0.27202736658456783,-0.04357042092090557
2024-05-03,0.07518889633293524,0.056787398612322626,0.1679226712694568,-0.033946671913625215,0.12616651210494578,-0.24346938799270568,-0.013503370867751885
2024-05-06,0.07877603642596265,0.03526495048502243,0.19554842827079089,-0.06323934868779224,0.11670037356715879,-0.19820735532134215,-0.00850983176764264
2024-05-07,0.05364406193784621,0.03736944836596656,0.1647344659457941,-0.04495361546781451,0.11192362625660168,-0.17908813323966521,0.0011965666850632939
2024-05-08,0.05678159087644552,0.04532096316934764,0.17072018500431918,-0.030441688651941856,0.09921037306588831,-0.18800045431837797,-0.006310597493752845
2024-05-09,0.049274220179865935,0.037520289522293915,0.17234178040721204,-0.025747261278135092,0.08890527391979663,-0.16983311831861458,-0.012468354361584333
2024-05-10,0.0693338348495689,0.06773884349454695,0.17311956540341633,-0.07455697809616924,0.07103178490136042,-0.13139335582413336,-0.0443126516322358
2024-05-13,0.08813282509647502,0.08344870090009504,0.18009513829989166,-0.051522382207203066,0.05896617810415139,-0.1733115486250043,-0.06198471173646364
2024-05-14,0.0741948926574656,0.06865259979850702,0.19278450567551575,-0.06575633228986066,0.07760826748160266,-0.1859239431244477,-0.033098385565928645
2024-05-15,0.060125009438192656,0.06612478395944077,0.18008089216503498,-0.06034840722952106,0.09230114500280528,-0.18323590774237886,-0.014817983259563239
2024-05-16,0.07188520156665801,0.055101193830359385,0.1792772736913384,-0.057820477691780336,0.07793881432440153,-0.17451421760263508,-0.019699797415841824
2024-05-17,0.08737202931926324,0.071473352997097,0.18138405657113,-0.05590800243867977,0.05303728374275418,-0.18279345519261647,-0.024551175213673948
2024-05-20,0.07784172238826237,0.058134855154877485,0.17771944242395366,-0.05721075278919674,0.067901057327724,-0.1855724851943341,-0.006933841660717699
2024-05-21,0.08037901253252144,0.07762609076494664,0.16781768271466113,-0.040469593835323,0.08134610064297543,-0.2118314155149903,-0.033013516842540225
2024-05-22,0.09194053333689123,0.1266717580102874,0.18405367289135377,-0.05933906864807392,0.05365280774855252,-0.23132384637410963,-0.06409266599118074
2024-05-23,0.0706396656877053,0.1423585353220571,0.12045324733100049,-0.029649901805580026,0.06624447105024489,-0.23253524187599472,-0.06540309027153252
2024-05-24,0.10210947760984812,0.13882163165648898,0.12413175673797161,-0.06370756846605219,0.056649063839696034,-0.24316987627617492,-0.0369653809204028
2024-05-28,0.05867499667288234,0.0763531784514897,0.08141713640218651,-0.04001900073015352,0.09215990338215663,-0.1882945221633594,-0.0035151596183058964
2024-05-29,0.058836735185637146,0.08106267305305748,0.07760788443909972,-0.05412298449679742,0.057129304268547676,-0.14495478909925863,0.009583915894724349
2024-05-30,0.04704989444440777,0.02919271663774703,0.1092832544175053,-0.04987292736083693,0.10009887022045438,-0.16097342673211168,0.02859120072570892
2024-05-31,0.04437770733152302,0.07540748907945183,0.12799672967965892,-0.06069068840591019,0.06568710334303929,-0.16846648201589498,0.016157060807699186
2024-06-03,0.08356504784586782,0.11549707126502584,0.15515140450163845,-0.08317779151816662,0.03991608629070731,-0.19616325388514033,-0.016361418014707085
2024-06-04,0.11137192124018025,0.17272878698178484,0.15244942025718666,-0.10663206272983716,0.025859433370579277,-0.20362814973738308,-0.07155837206785659
2024-06-05,0.10640893102175442,0.14375725022962316,0.1431545971941124,-0.07825613403924891,0.02284582302109639,-0.19446091014434375,-0.06681503381060516
2024-06-06,0.10426669179463932,0.16853216383939973,0.12351193808830141,-0.07518344172293778,0.017801910212102756,-0.20687016049300389,-0.07153480743636487
2024-06-07,0.10450796036970589,0.1527923758667784,0.1336879263606492,-0.0817381050384769,-0.004565957654098396,-0.16735856527428905,-0.07760821170908061
2024-06-10,0.08842626200457682,0.10343345161132733,0.12845670152559263,-0.08521202418734508,0.032014957938126365,-0.17371664512964613,-0.02574043016707317
2024-06-11,0.09663816716551388,0.10458764057703496,0.1381673796486651,-0.08717231116562596,0.022514652928263157,-0.16248938168872784,-0.05341462722407053
2024-06-12,0.1211612841660279,0.10993273364143041,0.1402793380660019,-0.08928395937678157,0.011425919661571804,-0.17621741488552467,-0.04529301707389344
2024-06-13,0.08112921960783703,0.07276794452326119,0.1491947828302389,-0.11189790566896551,0.04544391295002259,-0.14183997081468447,-0.013897342975012605
2024-06-14,0.08057667114961786,0.10098718935158857,0.1351823436750541,-0.11593235522775958,0.048099783273898966,-0.162996340202205,-0.007636166682865431
2024-06-17,0.10176610863719793,0.16798078490411728,0.14566281420718896,-0.10881042305302024,0.016475854271498447,-0.1943660962013838,-0.0477533789388625
2024-06-18,0.09188402742712931,0.14403334937419165,0.14102069402152528,-0.09773773284337128,0.022869224797826382,-0.17537723136823913,-0.04188451410153765
2024-06-20,0.0899177132199962,0.1327382567758777,0.09370615488470957,-0.07026669600687652,0.07607394199969897,-0.18305779491415053,-0.07743491646065565
2024-06-21,0.10618834887424633,0.13585347843108897,0.08975490595501112,-0.07872657710874686,0.06554783479434323,-0.19788822122861682,-0.06508102070542016
2024-06-24,0.09483115939119768,0.11994706149021628,0.06725788938434807,-0.06119915674864829,0.059532401704150084,-0.17079088379301266,-0.056158073093459104
2024-06-25,0.09413627619833331,0.11335948153972408,0.06099663750365103,-0.06746864915390294,0.0662007307755017,-0.1534752023123802,-0.05800952772145768
2024-06-26,0.0773964650266259,0.1446008572213393,0.07123782367847831,-0.06475606557115454,0.042383013111227275,-0.15863029258024097,-0.06591222574811967
2024-06-27,0.04563444369591796,0.0872658186940436,0.06624521341564416,-0.07621013397107568,0.09319150048202451,-0.14064372688037696,-0.02979535913413167
2024-06-28,0.0425633572562063,0.1242743072760697,0.0681444915878422,-0.0846048243232953,0.09398453816081709,-0.14663531961277032,-0.05525221566503974
