Date,BMA,CEPU,GGAL,LOMA,PAM,SUPV,TGS,YPF
2022-11-23,13.25,5.019999980926514,7.539999961853027,6.360000133514404,26.700000762939453,1.6699999570846558,8.960000038146973,7.659999847412109
2022-11-25,13.680000305175781,5.25,7.75,6.400000095367432,27.56999969482422,1.7799999713897705,9.140000343322754,8.220000267028809
2022-11-28,13.720000267028809,5.480000019073486,7.849999904632568,6.360000133514404,27.989999771118164,1.7200000286102295,9.300000190734863,8.279999732971191
2022-11-29,13.9399995803833,5.650000095367432,7.920000076293945,6.53000020980835,28.989999771118164,1.7200000286102295,9.850000381469727,8.600000381469727
2022-11-30,14.529999732971191,5.449999809265137,8.100000381469727,6.690000057220459,28.649999618530273,1.7599999904632568,9.890000343322754,8.390000343322754
2022-12-01,14.25,5.630000114440918,8.130000114440918,6.650000095367432,29.110000610351562,1.809999942779541,9.970000267028809,8.380000114440918
2022-12-02,14.239999771118164,5.400000095367432,8.220000267028809,6.409999847412109,28.639999389648438,1.7799999713897705,9.779999732971191,8.260000228881836
2022-12-05,13.40999984741211,5.090000152587891,7.639999866485596,6.239999771118164,27.420000076293945,1.7400000095367432,9.470000267028809,7.78000020980835
2022-12-06,13.609999656677246,5.0,7.630000114440918,6.320000171661377,27.040000915527344,1.75,9.130000114440918,7.650000095367432
2022-12-07,13.949999809265137,5.289999961853027,7.949999809265137,6.289999961853027,27.639999389648438,1.8200000524520874,9.4399995803833,7.78000020980835
2022-12-08,13.3100004196167,4.980000019073486,7.510000228881836,6.070000171661377,26.18000030517578,1.7300000190734863,8.9399995803833,7.400000095367432
2022-12-09,13.289999961853027,4.929999828338623,7.440000057220459,6.050000190734863,25.979999542236328,1.7000000476837158,8.520000457763672,7.380000114440918
2022-12-12,13.710000038146973,5.329999923706055,7.760000228881836,6.309999942779541,26.450000762939453,1.7200000286102295,9.279999732971191,7.489999771118164
2022-12-13,13.420000076293945,5.210000038146973,7.619999885559082,6.239999771118164,26.010000228881836,1.7649999856948853,9.0,7.510000228881836
2022-12-14,13.460000038146973,5.329999923706055,7.670000076293945,6.360000133514404,25.700000762939453,1.7999999523162842,8.850000381469727,7.389999866485596
2022-12-15,13.449999809265137,5.340000152587891,7.690000057220459,6.360000133514404,25.479999542236328,1.75,8.859999656677246,7.46999979019165
2022-12-16,13.430000305175781,5.320000171661377,7.679999828338623,6.510000228881836,26.110000610351562,1.75,9.140000343322754,7.46999979019165
2022-12-19,13.729999542236328,5.420000076293945,7.960000038146973,6.440000057220459,27.770000457763672,1.7999999523162842,9.34000015258789,7.940000057220459
2022-12-20,14.399999618530273,5.389999866485596,8.569999694824219,6.440000057220459,28.040000915527344,1.8300000429153442,9.5,8.470000267028809
2022-12-21,15.149999618530273,5.5,8.90999984741211,6.480000019073486,28.860000610351562,1.9199999570846558,10.199999809265137,8.680000305175781
2022-12-22,15.460000038146973,5.599999904632568,8.949999809265137,6.539999961853027,29.59000015258789,2.059999942779541,10.539999961853027,8.859999656677246
2022-12-23,15.84000015258789,5.889999866485596,9.279999732971191,6.550000190734863,29.950000762939453,2.1600000858306885,10.869999885559082,9.09000015258789
2022-12-27,15.979999542236328,6.119999885559082,9.359999656677246,6.900000095367432,30.889999389648438,2.180000066757202,11.579999923706055,8.84000015258789
2022-12-28,16.540000915527344,6.119999885559082,9.630000114440918,6.900000095367432,30.809999465942383,2.119999885559082,11.359999656677246,9.09000015258789
2022-12-29,16.299999237060547,6.0,9.609999656677246,6.78000020980835,31.139999389648438,2.1600000858306885,11.739999771118164,9.050000190734863
2022-12-30,16.420000076293945,5.940000057220459,9.729999542236328,6.849999904632568,31.940000534057617,2.1600000858306885,11.800000190734863,9.1899995803833
2023-01-03,15.8100004196167,5.769999980926514,9.550000190734863,6.599999904632568,31.1299991607666,2.1600000858306885,11.5600004196167,8.710000038146973
2023-01-04,16.520000457763672,5.920000076293945,9.890000343322754,6.690000057220459,31.8700008392334,2.200000047683716,11.539999961853027,8.710000038146973
2023-01-05,17.610000610351562,6.0,10.5600004196167,6.730000019073486,32.95000076293945,2.390000104904175,12.399999618530273,9.350000381469727
2023-01-06,18.110000610351562,6.289999961853027,11.100000381469727,7.0,33.41999816894531,2.369999885559082,12.119999885559082,9.449999809265137
2023-01-09,18.600000381469727,6.409999847412109,11.399999618530273,7.050000190734863,33.599998474121094,2.5,12.350000381469727,9.75
2023-01-10,18.75,6.28000020980835,11.579999923706055,6.989999771118164,33.88999938964844,2.549999952316284,11.979999542236328,9.720000267028809
2023-01-11,19.81999969482422,6.389999866485596,12.390000343322754,7.340000152587891,35.93000030517578,2.690000057220459,11.890000343322754,9.869999885559082
2023-01-12,20.75,6.400000095367432,12.850000381469727,7.610000133514404,35.099998474121094,2.869999885559082,11.880000114440918,10.350000381469727
2023-01-13,20.559999465942383,6.400000095367432,13.039999961853027,7.699999809265137,34.9900016784668,2.930000066757202,11.920000076293945,11.079999923706055
2023-01-17,22.170000076293945,6.71999979019165,13.760000228881836,7.840000152587891,35.119998931884766,3.0999999046325684,11.779999732971191,12.220000267028809
2023-01-18,20.920000076293945,6.099999904632568,12.399999618530273,7.21999979019165,33.099998474121094,2.700000047683716,10.789999961853027,11.210000038146973
2023-01-19,21.389999389648438,5.789999961853027,12.890000343322754,7.119999885559082,32.83000183105469,2.640000104904175,10.229999542236328,11.220000267028809
2023-01-20,22.68000030517578,6.099999904632568,13.75,7.340000152587891,34.20000076293945,2.8299999237060547,10.430000305175781,11.920000076293945
2023-01-23,21.920000076293945,6.179999828338623,13.579999923706055,7.5,34.209999084472656,2.7100000381469727,10.739999771118164,11.979999542236328
2023-01-24,21.850000381469727,6.369999885559082,13.529999732971191,7.389999866485596,34.33000183105469,2.680000066757202,11.15999984741211,12.0
2023-01-25,22.75,6.75,14.050000190734863,7.599999904632568,35.34000015258789,2.890000104904175,11.75,12.079999923706055
2023-01-26,22.610000610351562,6.690000057220459,13.899999618530273,7.480000019073486,34.86000061035156,2.7899999618530273,11.460000038146973,12.020000457763672
2023-01-27,21.670000076293945,6.369999885559082,13.239999771118164,7.210000038146973,33.7599983215332,2.690000057220459,11.069999694824219,11.539999961853027
2023-01-30,20.84000015258789,6.110000133514404,12.630000114440918,7.099999904632568,32.4900016784668,2.630000114440918,10.729999542236328,11.149999618530273
2023-01-31,21.969999313354492,6.239999771118164,13.399999618530273,7.130000114440918,33.83000183105469,2.7699999809265137,11.180000305175781,11.949999809265137
2023-02-01,21.540000915527344,6.079999923706055,13.170000076293945,7.25,33.779998779296875,2.6600000858306885,10.979999542236328,11.75
2023-02-02,21.829999923706055,6.170000076293945,13.130000114440918,7.210000038146973,33.790000915527344,2.630000114440918,11.069999694824219,11.470000267028809
2023-02-03,20.59000015258789,5.940000057220459,12.329999923706055,6.849999904632568,32.529998779296875,2.559999942779541,10.470000267028809,11.180000305175781
2023-02-06,20.8799991607666,5.989999771118164,12.720000267028809,6.880000114440918,32.79999923706055,2.559999942779541,10.649999618530273,11.479999542236328
2023-02-07,20.729999542236328,6.110000133514404,12.779999732971191,7.0,32.65999984741211,2.5999999046325684,10.789999961853027,11.539999961853027
2023-02-08,20.8799991607666,6.210000038146973,12.970000267028809,7.010000228881836,33.400001525878906,2.5999999046325684,11.220000267028809,11.550000190734863
2023-02-09,20.229999542236328,6.039999961853027,12.699999809265137,6.820000171661377,32.20000076293945,2.5299999713897705,10.829999923706055,11.279999732971191
2023-02-10,20.40999984741211,6.170000076293945,12.760000228881836,6.800000190734863,32.900001525878906,2.5999999046325684,11.270000457763672,11.579999923706055
2023-02-13,21.34000015258789,6.269999980926514,13.550000190734863,6.980000019073486,33.79999923706055,2.75,11.479999542236328,12.029999732971191
2023-02-14,21.719999313354492,6.300000190734863,13.920000076293945,6.909999847412109,33.81999969482422,2.859999895095825,11.779999732971191,12.09000015258789
2023-02-15,21.43000030517578,6.179999828338623,13.829999923706055,6.760000228881836,34.209999084472656,2.819999933242798,11.739999771118164,11.880000114440918
2023-02-16,21.420000076293945,6.269999980926514,13.949999809265137,6.949999809265137,33.849998474121094,2.9700000286102295,11.729999542236328,11.890000343322754
2023-02-17,20.219999313354492,6.25,13.300000190734863,6.760000228881836,33.099998474121094,2.700000047683716,11.279999732971191,11.40999984741211
2023-02-21,20.260000228881836,6.130000114440918,13.15999984741211,6.739999771118164,32.400001525878906,2.680000066757202,11.010000228881836,11.399999618530273
2023-02-22,20.299999237060547,6.079999923706055,13.239999771118164,6.510000228881836,32.34000015258789,2.6600000858306885,11.149999618530273,11.369999885559082
2023-02-23,20.899999618530273,6.28000020980835,13.539999961853027,6.849999904632568,32.84000015258789,2.799999952316284,11.510000228881836,11.710000038146973
2023-02-24,20.729999542236328,6.210000038146973,13.449999809265137,7.0,33.0099983215332,2.759999990463257,11.479999542236328,11.880000114440918
2023-02-27,21.209999084472656,6.110000133514404,13.710000038146973,6.920000076293945,33.459999084472656,2.890000104904175,11.420000076293945,12.109999656677246
2023-02-28,20.719999313354492,6.179999828338623,13.319999694824219,6.739999771118164,32.9900016784668,2.9000000953674316,11.359999656677246,11.770000457763672
2023-03-01,20.559999465942383,6.320000171661377,13.420000076293945,6.900000095367432,33.52000045776367,2.819999933242798,11.289999961853027,12.100000381469727
2023-03-02,19.149999618530273,5.900000095367432,12.479999542236328,6.889999866485596,32.310001373291016,2.6700000762939453,10.829999923706055,11.550000190734863
2023-03-03,19.700000762939453,5.909999847412109,12.84000015258789,6.710000038146973,32.4900016784668,2.809999942779541,10.6899995803833,11.930000305175781
2023-03-06,20.34000015258789,6.199999809265137,13.039999961853027,6.769999980926514,34.0099983215332,2.9000000953674316,11.220000267028809,12.710000038146973
2023-03-07,19.850000381469727,6.139999866485596,12.670000076293945,6.579999923706055,33.08000183105469,2.7699999809265137,10.670000076293945,11.800000190734863
2023-03-08,20.780000686645508,6.199999809265137,13.180000305175781,6.820000171661377,33.08000183105469,2.819999933242798,10.770000457763672,12.050000190734863
2023-03-09,19.8799991607666,5.880000114440918,12.5600004196167,6.800000190734863,31.920000076293945,2.690000057220459,10.300000190734863,11.5600004196167
2023-03-10,18.940000534057617,5.389999866485596,11.710000038146973,6.380000114440918,29.579999923706055,2.559999942779541,9.859999656677246,10.649999618530273
2023-03-13,18.479999542236328,5.230000019073486,11.270000457763672,6.550000190734863,28.670000076293945,2.4700000286102295,9.4399995803833,9.90999984741211
2023-03-14,18.280000686645508,4.960000038146973,10.989999771118164,6.460000038146973,28.829999923706055,2.4100000858306885,9.109999656677246,9.779999732971191
2023-03-15,16.809999465942383,4.909999847412109,10.3100004196167,6.25,27.3799991607666,2.180000066757202,8.420000076293945,9.270000457763672
2023-03-16,18.100000381469727,5.260000228881836,10.880000114440918,6.46999979019165,28.600000381469727,2.259999990463257,8.869999885559082,9.520000457763672
2023-03-17,17.1299991607666,5.21999979019165,10.4399995803833,6.550000190734863,28.399999618530273,2.0999999046325684,8.649999618530273,9.050000190734863
2023-03-20,16.790000915527344,5.019999980926514,10.279999732971191,6.510000228881836,28.1299991607666,2.140000104904175,8.569999694824219,9.130000114440918
2023-03-21,17.950000762939453,5.349999904632568,11.050000190734863,6.659999847412109,29.350000381469727,2.2899999618530273,9.100000381469727,9.819999694824219
2023-03-22,17.510000228881836,5.260000228881836,10.739999771118164,6.679999828338623,28.299999237060547,2.180000066757202,9.100000381469727,9.770000457763672
2023-03-23,17.040000915527344,5.150000095367432,10.579999923706055,6.789999961853027,28.020000457763672,2.1700000762939453,9.010000228881836,9.65999984741211
2023-03-24,17.030000686645508,5.369999885559082,10.649999618530273,7.059999942779541,29.0,2.2200000286102295,9.130000114440918,9.619999885559082
2023-03-27,18.049999237060547,5.610000133514404,11.1899995803833,7.179999828338623,30.799999237060547,2.2899999618530273,9.670000076293945,10.3100004196167
2023-03-28,18.200000762939453,5.699999809265137,11.399999618530273,7.28000020980835,32.58000183105469,2.3399999141693115,9.890000343322754,10.829999923706055
2023-03-29,18.579999923706055,5.630000114440918,11.630000114440918,7.190000057220459,32.93000030517578,2.390000104904175,10.199999809265137,11.229999542236328
2023-03-30,18.579999923706055,5.579999923706055,11.399999618530273,7.25,32.720001220703125,2.3499999046325684,10.319999694824219,11.430000305175781
2023-03-31,17.809999465942383,5.409999847412109,10.979999542236328,6.949999809265137,32.97999954223633,2.25,10.239999771118164,10.979999542236328
2023-04-03,18.43000030517578,5.550000190734863,11.359999656677246,7.099999904632568,34.630001068115234,2.3399999141693115,10.670000076293945,11.649999618530273
2023-04-04,17.90999984741211,5.400000095367432,11.09000015258789,6.829999923706055,33.29999923706055,2.2899999618530273,10.210000038146973,11.399999618530273
2023-04-05,18.030000686645508,5.579999923706055,11.09000015258789,6.75,33.849998474121094,2.299999952316284,10.119999885559082,11.470000267028809
2023-04-06,17.790000915527344,5.71999979019165,10.9399995803833,6.679999828338623,33.709999084472656,2.25,9.890000343322754,11.15999984741211
2023-04-10,18.010000228881836,5.880000114440918,11.130000114440918,6.739999771118164,34.41999816894531,2.3299999237060547,10.420000076293945,12.300000190734863
2023-04-11,18.729999542236328,6.130000114440918,11.649999618530273,6.889999866485596,34.540000915527344,2.4100000858306885,10.850000381469727,12.40999984741211
2023-04-12,19.549999237060547,6.21999979019165,12.359999656677246,7.070000171661377,36.40999984741211,2.5299999713897705,11.25,12.539999961853027
2023-04-13,20.040000915527344,6.159999847412109,12.4399995803833,7.099999904632568,36.95000076293945,2.4800000190734863,11.229999542236328,12.350000381469727
2023-04-14,20.760000228881836,6.289999961853027,12.729999542236328,7.090000152587891,37.560001373291016,2.640000104904175,11.329999923706055,12.449999809265137
2023-04-17,21.110000610351562,6.28000020980835,12.930000305175781,6.949999809265137,37.630001068115234,2.6500000953674316,11.34000015258789,12.279999732971191
2023-04-18,19.989999771118164,6.079999923706055,12.380000114440918,6.900000095367432,36.63999938964844,2.5299999713897705,11.09000015258789,12.220000267028809
2023-04-19,18.290000915527344,5.849999904632568,11.640000343322754,6.519999980926514,35.15999984741211,2.3299999237060547,10.289999961853027,11.5600004196167
2023-04-20,18.600000381469727,5.940000057220459,11.869999885559082,6.670000076293945,35.189998626708984,2.3499999046325684,10.229999542236328,11.479999542236328
2023-04-21,18.06999969482422,5.920000076293945,11.65999984741211,6.550000190734863,34.29999923706055,2.369999885559082,10.25,11.300000190734863
2023-04-24,18.149999618530273,5.920000076293945,11.699999809265137,6.420000076293945,34.77000045776367,2.3299999237060547,10.680000305175781,11.430000305175781
2023-04-25,18.1200008392334,5.960000038146973,11.630000114440918,6.28000020980835,34.40999984741211,2.25,10.770000457763672,11.119999885559082
2023-04-26,17.959999084472656,5.989999771118164,11.489999771118164,6.210000038146973,34.43000030517578,2.259999990463257,10.960000038146973,11.020000457763672
2023-04-27,17.6200008392334,5.840000152587891,11.479999542236328,6.25,34.2599983215332,2.240000009536743,10.930000305175781,11.079999923706055
2023-04-28,17.690000534057617,6.099999904632568,11.520000457763672,6.119999885559082,34.13999938964844,2.2300000190734863,11.380000114440918,11.119999885559082
2023-05-01,17.219999313354492,5.940000057220459,11.199999809265137,6.099999904632568,33.41999816894531,2.119999885559082,11.229999542236328,10.970000267028809
2023-05-02,17.3700008392334,5.829999923706055,11.390000343322754,6.0,33.84000015258789,2.0999999046325684,11.25,10.8100004196167
2023-05-03,17.200000762939453,5.789999961853027,11.300000190734863,6.059999942779541,33.25,2.0799999237060547,10.930000305175781,10.619999885559082
2023-05-04,16.809999465942383,5.670000076293945,10.930000305175781,6.010000228881836,32.529998779296875,2.049999952316284,10.789999961853027,10.539999961853027
2023-05-05,17.799999237060547,6.0,11.65999984741211,6.349999904632568,34.130001068115234,2.130000114440918,11.75,11.390000343322754
2023-05-08,17.93000030517578,5.980000019073486,11.930000305175781,6.360000133514404,33.810001373291016,2.2799999713897705,11.899999618530273,11.520000457763672
2023-05-09,18.389999389648438,6.159999847412109,12.140000343322754,6.400000095367432,34.470001220703125,2.2699999809265137,12.220000267028809,11.739999771118164
2023-05-10,18.309999465942383,6.269999980926514,12.350000381469727,6.340000152587891,35.150001525878906,2.3499999046325684,12.170000076293945,11.649999618530273
2023-05-11,18.56999969482422,6.179999828338623,12.75,6.409999847412109,36.2400016784668,2.369999885559082,12.65999984741211,11.75
2023-05-12,18.479999542236328,6.150000095367432,12.390000343322754,6.289999961853027,37.36000061035156,2.3399999141693115,13.119999885559082,11.359999656677246
2023-05-15,18.299999237060547,6.199999809265137,12.25,6.28000020980835,36.599998474121094,2.299999952316284,12.649999618530273,11.130000114440918
2023-05-16,17.1200008392334,6.0,11.350000381469727,6.269999980926514,35.130001068115234,2.1600000858306885,12.069999694824219,10.800000190734863
2023-05-17,17.81999969482422,6.269999980926514,11.84000015258789,6.260000228881836,35.70000076293945,2.2300000190734863,12.510000228881836,11.0600004196167
2023-05-18,17.309999465942383,6.039999961853027,11.529999732971191,6.130000114440918,35.15999984741211,2.180000066757202,12.319999694824219,10.880000114440918
2023-05-19,17.670000076293945,6.179999828338623,11.600000381469727,6.130000114440918,36.119998931884766,2.25,12.529999732971191,10.8100004196167
2023-05-22,17.229999542236328,6.489999771118164,11.369999885559082,6.25,35.77000045776367,2.1500000953674316,12.260000228881836,10.800000190734863
2023-05-23,17.639999389648438,6.579999923706055,11.460000038146973,6.309999942779541,36.290000915527344,2.200000047683716,12.460000038146973,11.170000076293945
2023-05-24,17.739999771118164,6.579999923706055,11.760000228881836,6.300000190734863,36.709999084472656,2.200000047683716,12.789999961853027,11.380000114440918
2023-05-25,17.59000015258789,6.429999828338623,11.65999984741211,6.130000114440918,36.72999954223633,2.140000104904175,12.720000267028809,11.0600004196167
2023-05-26,17.56999969482422,6.429999828338623,11.680000305175781,6.110000133514404,36.689998626708984,2.180000066757202,12.300000190734863,11.119999885559082
2023-05-30,17.979999542236328,6.760000228881836,12.109999656677246,6.110000133514404,37.459999084472656,2.180000066757202,12.520000457763672,11.279999732971191
2023-05-31,17.559999465942383,6.519999980926514,11.869999885559082,6.130000114440918,37.0,2.240000009536743,12.180000305175781,10.989999771118164
2023-06-01,18.329999923706055,6.880000114440918,12.09000015258789,6.349999904632568,38.38999938964844,2.259999990463257,12.720000267028809,11.300000190734863
2023-06-02,18.40999984741211,6.940000057220459,11.819999694824219,6.309999942779541,38.52000045776367,2.25,12.760000228881836,11.479999542236328
2023-06-05,19.200000762939453,7.119999885559082,12.329999923706055,6.369999885559082,39.13999938964844,2.3299999237060547,12.859999656677246,11.729999542236328
2023-06-06,21.889999389648438,7.110000133514404,13.930000305175781,6.579999923706055,40.83000183105469,2.6600000858306885,12.949999809265137,12.460000038146973
2023-06-07,22.450000762939453,7.190000057220459,14.5,6.590000152587891,40.130001068115234,2.640000104904175,12.90999984741211,12.529999732971191
2023-06-08,21.860000610351562,7.150000095367432,14.680000305175781,6.559999942779541,39.470001220703125,2.5999999046325684,12.920000076293945,12.619999885559082
2023-06-09,21.799999237060547,7.050000190734863,14.8100004196167,6.539999961853027,39.13999938964844,2.5999999046325684,12.699999809265137,12.550000190734863
2023-06-12,22.010000228881836,6.920000076293945,14.600000381469727,6.449999809265137,38.779998779296875,2.549999952316284,12.65999984741211,12.390000343322754
2023-06-13,22.469999313354492,6.789999961853027,15.180000305175781,6.340000152587891,38.54999923706055,2.630000114440918,12.289999961853027,12.399999618530273
2023-06-14,22.299999237060547,6.730000019073486,15.529999732971191,6.300000190734863,38.189998626708984,2.619999885559082,12.1899995803833,12.5
2023-06-15,23.299999237060547,6.960000038146973,15.960000038146973,6.420000076293945,38.34000015258789,2.805000066757202,12.529999732971191,13.449999809265137
2023-06-16,24.469999313354492,7.269999980926514,16.8700008392334,6.53000020980835,40.90999984741211,3.009999990463257,13.319999694824219,14.550000190734863
2023-06-20,25.920000076293945,7.440000057220459,17.149999618530273,6.840000152587891,42.77000045776367,3.0999999046325684,13.300000190734863,14.539999961853027
2023-06-21,26.729999542236328,7.260000228881836,17.799999237060547,7.070000171661377,43.79999923706055,3.2200000286102295,13.84000015258789,15.449999809265137
2023-06-22,25.18000030517578,6.869999885559082,16.5,6.730000019073486,42.09000015258789,2.9200000762939453,13.050000190734863,14.729999542236328
2023-06-23,25.309999465942383,6.909999847412109,16.780000686645508,6.650000095367432,42.040000915527344,2.9600000381469727,13.1899995803833,14.789999961853027
2023-06-26,27.520000457763672,7.150000095367432,17.56999969482422,6.800000190734863,42.38999938964844,3.119999885559082,13.899999618530273,15.399999618530273
2023-06-27,26.450000762939453,6.829999923706055,16.770000457763672,7.099999904632568,41.79999923706055,3.009999990463257,13.149999618530273,14.989999771118164
2023-06-28,26.440000534057617,6.760000228881836,16.8700008392334,7.139999866485596,41.7400016784668,3.069999933242798,13.039999961853027,14.770000457763672
2023-06-29,26.639999389648438,6.880000114440918,17.239999771118164,7.300000190734863,42.36000061035156,3.109999895095825,13.3100004196167,15.1899995803833
2023-06-30,26.389999389648438,6.929999828338623,17.200000762939453,6.800000190734863,43.31999969482422,3.109999895095825,13.779999732971191,14.890000343322754
2023-07-03,26.25,6.809999942779541,17.309999465942383,6.820000171661377,42.81999969482422,3.130000114440918,13.739999771118164,14.890000343322754
2023-07-05,26.15999984741211,6.980000019073486,17.440000534057617,6.929999828338623,43.650001525878906,3.2200000286102295,13.989999771118164,15.149999618530273
2023-07-06,24.190000534057617,6.539999961853027,16.110000610351562,6.820000171661377,40.970001220703125,2.9000000953674316,13.020000457763672,14.050000190734863
2023-07-07,25.059999465942383,6.679999828338623,16.59000015258789,6.71999979019165,41.63999938964844,2.950000047683716,13.739999771118164,14.369999885559082
2023-07-10,24.31999969482422,6.699999809265137,16.1299991607666,6.730000019073486,41.310001373291016,2.940000057220459,13.479999542236328,14.510000228881836
2023-07-11,24.68000030517578,6.789999961853027,16.329999923706055,6.75,41.5,2.950000047683716,13.260000228881836,14.420000076293945
2023-07-12,25.5,6.860000133514404,16.700000762939453,6.800000190734863,43.189998626708984,3.009999990463257,13.399999618530273,14.9399995803833
2023-07-13,26.579999923706055,6.960000038146973,17.3700008392334,7.059999942779541,43.54999923706055,3.1700000762939453,13.609999656677246,15.170000076293945
2023-07-14,24.93000030517578,6.710000038146973,16.280000686645508,6.75,42.779998779296875,2.9800000190734863,12.829999923706055,14.479999542236328
2023-07-17,26.1299991607666,7.0,17.170000076293945,6.739999771118164,44.869998931884766,3.180000066757202,13.539999961853027,15.239999771118164
2023-07-18,26.15999984741211,6.940000057220459,17.43000030517578,6.760000228881836,44.709999084472656,3.1700000762939453,13.710000038146973,15.479999542236328
2023-07-19,25.149999618530273,6.789999961853027,17.100000381469727,6.670000076293945,43.900001525878906,3.0899999141693115,13.279999732971191,15.350000381469727
2023-07-20,25.600000381469727,7.03000020980835,17.399999618530273,6.630000114440918,43.88999938964844,3.1500000953674316,13.329999923706055,15.25
2023-07-21,26.31999969482422,7.170000076293945,17.850000381469727,6.769999980926514,44.619998931884766,3.359999895095825,13.699999809265137,15.460000038146973
2023-07-24,25.670000076293945,7.059999942779541,17.3799991607666,6.989999771118164,44.25,3.25,13.399999618530273,15.630000114440918
2023-07-25,26.06999969482422,7.050000190734863,17.68000030517578,6.849999904632568,44.060001373291016,3.2699999809265137,13.229999542236328,15.630000114440918
2023-07-26,26.200000762939453,7.190000057220459,17.760000228881836,6.889999866485596,43.689998626708984,3.369999885559082,13.199999809265137,15.399999618530273
2023-07-27,24.6299991607666,6.730000019073486,16.520000457763672,6.630000114440918,41.2400016784668,3.0799999237060547,12.3100004196167,14.350000381469727
2023-07-28,25.260000228881836,6.739999771118164,16.719999313354492,6.650000095367432,41.18000030517578,3.2300000190734863,12.449999809265137,14.59000015258789
2023-07-31,25.15999984741211,6.489999771118164,16.950000762939453,6.659999847412109,42.0,3.1700000762939453,12.399999618530273,14.890000343322754
2023-08-01,25.600000381469727,6.369999885559082,16.389999389648438,6.559999942779541,42.869998931884766,3.0799999237060547,11.970000267028809,14.680000305175781
2023-08-02,24.479999542236328,6.349999904632568,15.8100004196167,6.329999923706055,41.43000030517578,2.950000047683716,11.510000228881836,14.260000228881836
2023-08-03,24.1200008392334,6.210000038146973,15.680000305175781,6.480000019073486,40.029998779296875,2.9600000381469727,11.539999961853027,14.0
2023-08-04,24.3700008392334,6.21999979019165,16.350000381469727,6.519999980926514,40.31999969482422,3.0,11.539999961853027,14.069999694824219
2023-08-07,24.18000030517578,6.110000133514404,16.100000381469727,6.46999979019165,40.720001220703125,2.9600000381469727,11.5,13.949999809265137
2023-08-08,24.959999084472656,6.46999979019165,16.729999542236328,6.650000095367432,41.15999984741211,3.049999952316284,11.6899995803833,14.329999923706055
2023-08-09,24.760000228881836,6.449999809265137,16.610000610351562,6.489999771118164,41.75,3.059999942779541,11.869999885559082,14.329999923706055
2023-08-10,25.700000762939453,6.639999866485596,17.209999084472656,6.360000133514404,42.900001525878906,3.059999942779541,12.180000305175781,14.390000343322754
2023-08-11,25.520000457763672,6.809999942779541,16.770000457763672,6.570000171661377,44.75,3.140000104904175,12.25,14.510000228881836
2023-08-14,23.540000915527344,6.519999980926514,15.800000190734863,6.260000228881836,43.63999938964844,2.880000114440918,11.699999809265137,14.229999542236328
2023-08-15,23.299999237060547,6.53000020980835,15.649999618530273,6.119999885559082,44.79999923706055,2.7699999809265137,11.850000381469727,14.069999694824219
2023-08-16,23.440000534057617,6.690000057220459,15.949999809265137,6.210000038146973,45.0099983215332,2.7799999713897705,12.460000038146973,14.630000114440918
2023-08-17,22.420000076293945,6.690000057220459,15.319999694824219,6.260000228881836,44.43000030517578,2.759999990463257,12.899999618530273,14.739999771118164
2023-08-18,22.56999969482422,6.630000114440918,15.170000076293945,6.449999809265137,44.75,2.75,12.869999885559082,14.59000015258789
2023-08-21,22.139999389648438,6.539999961853027,15.029999732971191,6.349999904632568,44.040000915527344,2.680000066757202,12.350000381469727,14.399999618530273
2023-08-22,23.139999389648438,6.75,15.539999961853027,6.46999979019165,46.72999954223633,2.700000047683716,12.989999771118164,14.619999885559082
2023-08-23,23.700000762939453,6.96999979019165,16.530000686645508,6.519999980926514,47.310001373291016,2.7799999713897705,13.279999732971191,15.029999732971191
2023-08-24,24.030000686645508,7.0,15.859999656677246,6.46999979019165,46.310001373291016,2.859999895095825,12.859999656677246,14.6899995803833
2023-08-25,24.709999084472656,7.130000114440918,16.540000915527344,6.5,45.77000045776367,2.950000047683716,12.890000343322754,14.75
2023-08-28,26.579999923706055,7.429999828338623,17.809999465942383,6.579999923706055,47.689998626708984,3.2200000286102295,13.140000343322754,14.899999618530273
2023-08-29,26.989999771118164,7.349999904632568,18.25,6.659999847412109,48.189998626708984,3.2100000381469727,12.869999885559082,14.84000015258789
2023-08-30,26.68000030517578,7.260000228881836,18.139999389648438,6.679999828338623,47.099998474121094,3.049999952316284,12.65999984741211,14.609999656677246
2023-08-31,26.649999618530273,7.199999809265137,18.079999923706055,6.670000076293945,45.560001373291016,3.069999933242798,12.489999771118164,14.4399995803833
2023-09-01,26.059999465942383,7.099999904632568,17.579999923706055,6.460000038146973,45.83000183105469,2.9200000762939453,12.460000038146973,14.210000038146973
2023-09-05,24.770000457763672,6.75,16.809999465942383,6.269999980926514,43.9900016784668,2.859999895095825,11.920000076293945,13.649999618530273
2023-09-06,24.299999237060547,6.610000133514404,16.56999969482422,6.0,42.90999984741211,2.799999952316284,11.670000076293945,13.470000267028809
2023-09-07,23.899999618530273,6.300000190734863,16.329999923706055,5.960000038146973,40.83000183105469,2.690000057220459,11.4399995803833,13.09000015258789
2023-09-08,23.079999923706055,6.070000171661377,15.859999656677246,5.900000095367432,38.84000015258789,2.5999999046325684,10.890000343322754,12.65999984741211
2023-09-11,22.950000762939453,5.880000114440918,15.739999771118164,5.909999847412109,37.86000061035156,2.5,10.489999771118164,12.069999694824219
